key,1
166,(-戰士巴庫賈賈-)無辜？<hex:02100103>這個人可是和你關係最密切的人！
167,(-戰士巴庫賈賈-)因為，這個弗姆魯克……<hex:02100103>就是你的親生父親！
168,(-魔法巴庫賈賈-)你不相信我們的話嗎？<hex:02100103>但這是事實！<hex:02100103>剛才，我聽到他和那位冒險者的對話了！
169,真的嗎，弗姆魯克是我的父親……
170,看來你不否認，<hex:02100103>那就是真的了……
171,(-戰士巴庫賈賈-)明白了的話，就拿出你的秘石，<hex:02100103>和我單挑吧！
172,(-戰士巴庫賈賈-)如果那位冒險者敢多管閒事……
173,(-戰士巴庫賈賈-)我就殺了你的父親！
174,你這卑鄙小人……
175,什麼親生父親，那都無所謂！<hex:02100103>不管那人是誰，被挾持了我都不會坐視不管！！
176,來吧巴庫賈賈！<hex:02100103>今天我一定要打敗你！！
177,(-魔法巴庫賈賈-)你這公主還是那麼有氣勢。
178,(-魔法巴庫賈賈-)把人質好好帶走。<hex:02100103>別讓他們有機會奪回……
179,(-魔法巴庫賈賈-)……順便說一句，如果小母貓輸了，<hex:02100103>我也會命令殺掉她的父親。<hex:02100103>這樣才更有趣嘛！！
180,別擔心。<hex:02100103>一路走來，我們一起經歷了這麼多。<hex:02100103>我不會輸給那種傢伙。
181,放心吧，膽小鬼兄弟！<hex:02100103>你們那邊是「兩個」，我們這邊是「一個」。<hex:02100103>不這樣你們就不敢戰鬥吧！？
182,(-戰士巴庫賈賈-)誰說我膽小了……！？
183,要說什麼？
184,烏克拉瑪特不會輸給你
185,受傷之前逃走比較好
186,我不會插手，放心吧，膽小鬼
187,(-戰士巴庫賈賈-)你竟敢對優等種的我說「你」！？
188,(-戰士巴庫賈賈-)你竟敢說我會逃跑！？
189,(-戰士巴庫賈賈-)你這小母貓的飼養員，<hex:02100103>竟敢嘲笑我！？
190,(-戰士巴庫賈賈-)我要殺了你，殺了你，殺了你！！
191,(-戰士巴庫賈賈-)你會後悔的，冒險者！！<hex:02100103>我要在你面前把小母貓切成碎片！！
192,喂喂……你的對手是我吧？
193,只會耍卑鄙手段的膽小鬼，<hex:02100103>我怎麼可能輸給你！
194,我要繼承父親的遺志，<hex:02100103>成為保護大家笑容的王！
195,被奪走的秘石，我已經拿回來了。
196,(-戰士巴庫賈賈-)不，不可能……<hex:02100103>我竟然輸給了劣等種……！？
197,(-魔法巴庫賈賈-)而且，即使有手下幫忙，<hex:02100103>也輸給了一個小母貓……
198,你一直以來都用卑鄙手段。
199,威脅里努哈努他們奪取神輿，<hex:02100103>解開瓦里加爾曼達的封印……<hex:02100103>不僅是我，還危及了周圍的人！
200,但你的卑劣行為到此為止！<hex:02100103>再也不會讓你奪走大家的笑容！
201,(-戰士巴庫賈賈-)我……我……
202,(-魔法巴庫賈賈-)我……我……
203,(-戰士巴庫賈賈-)啊……啊……啊……
204,(-魔法巴庫賈賈-)啊……啊……啊……
205,(-戰士巴庫賈賈-)啊啊啊啊啊啊啊！！！
206,(-魔法巴庫賈賈-)啊啊啊啊啊啊啊！！！
207,呼……
208,那邊的路是你自己堵住的，忘了嗎……
209,什麼？<hex:02100103>那是巴庫賈賈幹的嗎！
210,在史詩中描繪的連王旅程中，<hex:02100103>我們還沒去的是「友之章」的舞台——馬姆克。
211,所以，只要堵住通往馬姆克的洞窟，<hex:02100103>就能讓你們困在這裡，<hex:02100103>然後奪取剩下的秘石。
212,原來如此……<hex:02100103>但你這麼說沒問題嗎？
213,唉
214,無所謂。<hex:02100103>反正我們已經輸了……
215,按約定，釋放人質。
216,抱歉，讓你們費心了。
217,沒受傷吧？
218,那個……你是我的父親這件事……
219,竟然能打敗那個巴庫賈賈！<hex:02100103>不愧是「格魯賈賈大人的女兒」！
220,特來約拉的第一公主，烏克拉瑪特大人。<hex:02100103>看到你今天的成長，我也感到非常自豪。
221,……嗯。<hex:02100103>我的名字是烏克拉瑪特。
222,我是連王格魯賈賈的女兒，未來將成為這個國家的王！
223,那麼，回到大家那裡吧！
224,不久前第二王子科納陣營——
225,通往馬姆克的道路似乎還是被堵住的。<hex:02100103>為了準備最後的試煉，現在先休息一下吧。
226,……雖然不是拉馬奇，但我肚子餓了。<hex:02100103>等會兒借用一下廚房，做點沙布魯克·皮比爾吧。
227,呵呵。
228,看來你很喜歡呢。
229,不用害羞。<hex:02100103>接觸陌生的事物，發現其魅力，並喜歡上它。<hex:02100103>這是很自然的事。
230,是啊，我太無知了……<hex:02100103>對於特來約拉的人們一直守護的東西，<hex:02100103>以及他們將繼承的東西……
231,父親通過特來約拉叙事詩的旅程，<hex:02100103>與這片大陸上的人們建立了聯繫。<hex:02100103>這最終促成了特來約拉的建國。
232,但是，我卻……<hex:02100103>只顧著用外國的技術改變特來約拉，<hex:02100103>卻沒有關心這裡的人們。
233,像我這樣的人，即使成為王，<hex:02100103>也無法與人民建立聯繫。
234,建立聯繫，就是要認可對方，並被對方認可。
235,這絕不是件容易的事……<hex:02100103>但我們可以給你一個建議。
236,首先，讓對方了解你。<hex:02100103>了解你為什麼笑，為什麼悲傷，為什麼憤怒。<hex:02100103>了解你的內心，自然就會拉近距離。
237,「因無知而爭鬥，因了解而結盟」……
238,但是，怎麼讓他們了解我……
239,我也很難向他人傳達我的想法。<hex:02100103>因此，我對你有一種親近感，<hex:02100103>但我想說的是。
240,即使言語不夠流暢，傳達出來才是最重要的。
241,第一次見面時，我問你為什麼想成為王。<hex:02100103>你是這麼回答的。
242,「利用外國的技術，使人們富裕。<hex:02100103>這是對收養我這個孤兒，<hex:02100103>並讓我留學的恩情的回報。」
243,我喜歡你不是因為你的計劃，<hex:02100103>而是因為你這樣做的理由。
244,同樣的，向特來約拉的人們傳達。<hex:02100103>這樣他們就會理解你。
245,把你那張冷漠的臉下隱藏的想法傳達出來。
246,今後我會多努力一些。<hex:02100103>把想法用言語表達出來。
247,這上面！
248,我竟然無法超越……連幻影也無法……
249,佐拉賈兄，還有……父親！？
250,那位格魯賈賈大人，不是真人。<hex:02100103>是用咒具再現的他全盛時期的幻影。
251,操控那個像壺一樣的咒具的人，正是馬姆克的首領，<hex:02100103>也是最後的「連王的挑選者」——澤雷賈……
252,聽說他在特來約拉被稱為最強的武人，<hex:02100103>但一個單頭怎麼可能超越「雙頭」。<hex:02100103>至少，他應該接受隨從的幫助。
253,打倒格魯賈賈大人的幻影，<hex:02100103>證明自己是超越雙頭的存在……<hex:02100103>這就是他設下的試煉。
254,佐拉賈王子單獨挑戰試煉，卻失敗了。<hex:02100103>但真正的問題是他之後的行為……<hex:02100103>他不僅僅是輸了……
255,愚蠢之人。<hex:02100103>如果他承認失敗，只會失去「友之試煉」的資格，<hex:02100103>但他竟然向我拔刀……
256,被逐出繼承儀式的你，不再是繼承候選人。<hex:02100103>隨便去哪裡都行，消失吧。
257,這還沒結束。<hex:02100103>到達黃金鄉的將是我……
258,失敗了「友之試煉」的兄長，<hex:02100103>試圖向澤雷賈拔刀奪取秘石。<hex:02100103>但也被阻止了……被父親的幻影阻止了。
259,哦，我親愛的兒子。<hex:02100103>你來得正好。
260,能夠超越連王格魯賈賈的，<hex:02100103>只有作為「祝福的兄弟」的雙頭。<hex:02100103>這次試煉，幾乎是為你量身定做的。
261,那麼，在開始試煉之前，<hex:02100103>讓我看看你這一路上的優秀成果吧。
262,怎麼回事……為什麼秘石還沒湊齊！？
263,到底在做什麼，巴庫賈賈！
264,算了，你也有你的理由吧。<hex:02100103>不用擔心，不夠的話就去奪。
265,比如……從那兩個人那裡。
266,(-戰士巴庫賈賈-)我試圖奪取……但失敗了。<hex:02100103>無論多少次，我都無法戰勝公主。
267,被培養成為最強雙頭的你，<hex:02100103>竟然輸給了那樣的劣等種……
268,唉……
269,這裡已經沒有你的容身之地。
270,像其他兄弟一樣，從我眼前消失吧！<hex:02100103>你這個失敗品！！
271,(-戰士巴庫賈賈-)嗚……
272,(-魔法巴庫賈賈-)……走吧，兄長。
273,在這次繼承儀式上！<hex:02100103>我們本應獲得王權！<hex:02100103>那個廢物！
274,不，若所有繼承候選人都失敗，<hex:02100103>格魯賈賈也只能繼續坐在王座上。<hex:02100103>到時候，繼承儀式將重新舉行……
275,為此，我們必須準備新的器皿。<hex:02100103>沒錯，讓剩下的人也被幻影打敗……
276,我不會接受試煉。
277,什麼？<hex:02100103>你打算放棄繼承儀式？
278,通過這一路的試煉，我接觸到了這些土地上的人們，<hex:02100103>以及他們珍視的文化。
279,我相信在這個馬姆克，<hex:02100103>也有我需要了解的東西。
280,不了解自己統治的國家，<hex:02100103>父親是不會把王位傳給我的。<hex:02100103>試煉要等到那之後再說。
281,我也同意。<hex:02100103>考慮到父親任命你為連王的挑選者，<hex:02100103>這裡一定有我們需要了解的東西。
282,哼……
283,那就盡情去找那不存在的意義吧。<hex:02100103>無論如何，必須打倒格魯賈賈的幻影，<hex:02100103>才能繼續。
284,(-弗比戈族的女性-)那個……有話要說……<hex:02100103>請到西邊的城外來。
285,哇……好高啊……
286,在水井中，<hex:02100103>你能看到像石橋一樣的東西嗎？<hex:02100103>目標就是那裡……
287,特意建在那種地方……<hex:02100103>一定花了不少力氣。
288,聽說那是約卡菲族很久以前建造的遺跡。<hex:02100103>入口是我們的祖先重新裝飾的……
289,到底是為了什麼……？
290,……看了就知道了。<hex:02100103>我們有飛獸可以使用，<hex:02100103>用它們下去吧。
291,巴庫賈賈，為什麼在這裡……
292,(-戰士巴庫賈賈-)……這句話應該我問你。<hex:02100103>是來嘲笑我這個失敗者嗎？
293,從小到大，每當你悲傷時，總是在這裡哭泣。
294,(-戰士巴庫賈賈-)母親……！？
295,(-戰士巴庫賈賈-)母親……！？
296,如果是試圖了解馬姆克的烏克拉瑪特公主……<hex:02100103>也許能終結我們背負的罪孽。<hex:02100103>所以我把你帶到這裡。
297,可以說嗎？<hex:02100103>關於你的事。
298,(-戰士巴庫賈賈-)……好吧。<hex:02100103>那就由我來說。<hex:02100103>作為「雙血教義」所犯罪行的當事人。
299,(-戰士巴庫賈賈-)看這個。
300,(-戰士巴庫賈賈-)這個壺裡裝的是雙頭嬰兒……他們的遺骸。
301,(-戰士巴庫賈賈-)那個遺跡，是為了讓死去的嬰兒靈魂<hex:02100103>不變成亡靈而設的慰靈堂。
302,(-魔法巴庫賈賈-)你們知道雙頭是怎麼出生的嗎？
303,確實是，棕色鱗片的弗比戈族和<hex:02100103>藍色鱗片的布內瓦族的異部族婚姻所生的……
304,(-魔法巴庫賈賈-)原本是，在與舒巴拉爾族的戰鬥陷入劣勢時，<hex:02100103>馬姆克的異部族之間為了增強團結力而開始的婚姻關係。
305,(-魔法巴庫賈賈-)然後，意想不到的事情發生了。<hex:02100103>弗比戈族和布內瓦族結為夫妻後，<hex:02100103>生下了擁有兩個頭，且擁有強大力量的孩子。
306,(-戰士巴庫賈賈-)當這些雙頭的孩子長大後開始率領戰士，<hex:02100103>在與舒巴拉爾族的戰鬥中也連連獲勝。<hex:02100103>戰線一下子推進到了上層森林。
307,(-戰士巴庫賈賈-)一些人因此嘗到了甜頭，<hex:02100103>為了追求更多的雙頭，不斷進行異部族婚姻。<hex:02100103>……這就是罪惡的開始。
308,(-戰士巴庫賈賈-)之後產下了許多卵……<hex:02100103>但大多數嬰兒都無法破殼而死去。
309,(-魔法巴庫賈賈-)能夠順利孵化的卵，<hex:02100103>據說只有百分之一。
310,(-戰士巴庫賈賈-)我也是這樣。<hex:02100103>犧牲了無數兄弟的生命才出生。<hex:02100103>為了讓馬姆克的一族站在特拉爾大陸的頂點。
311,這都是大人的安排……太殘酷了……
312,(-戰士巴庫賈賈-)是啊，太殘酷了！<hex:02100103>但無法挽回……<hex:02100103>我從一開始就出生在殘骸之中！
313,(-戰士巴庫賈賈-)所以，我不能輸！<hex:02100103>為了報答那些在殼中死去的兄弟們的生命！<hex:02100103>無論用什麼手段，都必須贏！
314,(-戰士巴庫賈賈-)但結果還是這樣……讓所有人的生命都白費了……
315,要說什麼？
316,雖然對你的遭遇表示同情……
317,但你過去的暴行絕不能原諒。
318,（★未使用／削除予定★）
319,(-戰士巴庫賈賈-)……也許，我根本不該出生。
320,（★未使用／削除予定★）
321,不是這樣的……
322,雙頭的出生，<hex:02100103>以及許多嬰兒的犧牲，<hex:02100103>都不是你自己選擇的……
323,這一切，都是那些被「雙頭」妄想所迷惑的人<hex:02100103>所做的！
324,你不需要背負他們的罪！<hex:02100103>說出來吧！你真正想要的是什麼！
325,(-戰士巴庫賈賈-)我想……結束這一切。
326,(-戰士巴庫賈賈-)不想再讓兄弟們犧牲了……
327,你的願望，我聽到了！<hex:02100103>那些不斷製造雙頭的人，<hex:02100103>我會阻止他們！
328,「雙血教義」的信奉者們追求雙頭，<hex:02100103>是為了站在特拉爾大陸的頂點。
329,那麼為什麼要成為大陸的霸主呢？<hex:02100103>如果能理解這背後的想法，也許……
330,是啊，為了了解這一點，<hex:02100103>能夠與他們對話就好了……
331,(-戰士巴庫賈賈-)帶上我吧。<hex:02100103>對於信奉「雙血教義」的人來說，<hex:02100103>雙頭的話語是絕對的。
332,不行。<hex:02100103>如果澤雷賈知道你還在附近，<hex:02100103>他不會坐視不管的。
333,用你的名字，<hex:02100103>把大家召集到莫舒特拉爾·祖賈。<hex:02100103>在那裡，讓公主問她想知道的事情。
334,(-戰士巴庫賈賈-)那就帶上我的鱗片。<hex:02100103>在我和弟弟的接合處的鱗片，<hex:02100103>混合了弗比戈族的棕色和布內瓦族的藍色。
335,(-戰士巴庫賈賈-)因此，這是被雙頭認可的證明。<hex:02100103>把這個給馬姆克的人看，<hex:02100103>他們會應召而來。
336,(-戰士巴庫賈賈-)以前……對不起。<hex:02100103>我說過的話，做過的事。<hex:02100103>雖然現在說這些也不會被原諒……
337,知道你有這樣的理由就好了。
338,所以啊……現在我不那麼討厭你了。
339,(-戰士巴庫賈賈-)哦
340,(-魔法巴庫賈賈-)哦
341,(-戰士巴庫賈賈-)呵
342,(-魔法巴庫賈賈-)呵
343,(-戰魔的巴庫賈賈-)謝謝你，烏克拉瑪特……
344,（★未使用／削除予定★）
345,（★未使用／削除予定★）
346,(-戰魔的巴庫賈賈-)謝謝你，烏克拉瑪特……
347,嗯，比起一直討厭，<hex:02100103>能喜歡上還是更好。
348,那麼，去跟馬姆克的人們說吧。<hex:02100103>展示巴庫賈賈給的鱗片。
349,澤雷賈！<hex:02100103>開始最後的試煉吧！
