key,1
208,重走我建立這個國家前的旅程。<hex:02100103>在途中，有七位「連王的挑選者」<hex:02100103>等待著你們，測試你們的能力。
209,通過他們的試煉，獲得秘石。
210,七塊石板，將所有秘石嵌入其中，<hex:02100103>就能解開黃金鄉之門的封印。
211,也就是說，必須通過挑選者的試煉，獲得七塊秘石，<hex:02100103>才能到達黃金鄉之門……
212,沒錯，就是這樣。<hex:02100103>怎麼樣，心動了吧？
213,先前的武鬥大會，季節性的狩獵祭，<hex:02100103>老爹真是喜歡這些……
214,咕哈哈哈哈哈！
215,如果我再年輕點，也會參加，<hex:02100103>把你們全都打敗！
216,你們可能覺得這很麻煩，<hex:02100103>但這可是王位的爭奪。
217,這點任性，你們得忍受。
218,（-戰士巴庫賈賈-）切，真麻煩。<hex:02100103>直接指定我這個雙頭為繼承者不就好了。
219,那麼，現在開始繼承儀式！<hex:02100103>誰能繼承我的王位，我會好好見證！
220,候選人們，別忘了在另一個房間領取石板！
221,小姑娘，你是……拉馬奇的協力者吧。<hex:02100103>有什麼事嗎？
222,我是巴爾德西昂委員會的代理代表。<hex:02100103>可露兒·巴爾德西昂……這樣你應該明白了吧？
223,哦……
224,這是你過去寫給巴爾德西昂委員會的信。<hex:02100103>雖然大部分已經模糊不清，但……
225,我還是讀出了你委託我養父，<hex:02100103>加拉夫·巴爾德西昂調查黃金鄉的內容。
226,還有，這隨信附上的耳飾。
227,既然爺爺特地來了，<hex:02100103>那麼黃金鄉和這耳飾一定有重大秘密。
228,作為巴爾德西昂委員會的代表，<hex:02100103>我來調查這件事。<hex:02100103>如果你知道什麼，請告訴我。
229,呵！
230,抱歉，現在不能說。
231,既然要讓你們去找黃金鄉，<hex:02100103>如果我告訴你詳細情況，繼承儀式的公平性就會被破壞。
232,……但在一切結束後。<hex:02100103>我會把真相告訴下一任國王。<hex:02100103>如果你想知道，就讓拉馬奇獲勝。
233,我明白了。<hex:02100103>我一定會找到黃金鄉。
234,這才是巴爾德西昂委員會的一員！
235,謝謝你聽我說。
236,那時的嬰兒，現在已經這麼可靠了。<hex:02100103>對吧，加拉夫……
237,嗯……現在說這話有點晚，但，<hex:02100103>我們真的應該來嗎？
238,烏克拉瑪特很強勢，<hex:02100103>雖然是經過同意，但還是有點強迫的感覺。
239,你可能是被黃金鄉吸引來的……<hex:02100103>但這是關於王位的爭奪，涉及很多利益。
240,如果你想退出，<hex:02100103>我可以幫你說情……<hex:02100103>現在是出發前最後的機會。
241,（-古·拉哈·提亞-）活下去……這是人的答案……<hex:02100103>你會在自己的旅程中找到什麼呢。
242,（-古·拉哈·提亞-）在那之前，隨心所欲地走吧。
243,（-古·拉哈·提亞-）旅程的終點是明天的第一步。<hex:02100103>道路還在延續。
244,要說什麼？
245,現在我想走這段旅程
246,這是和夥伴商量後決定的
247,是嗎……這就是你現在的目標。
248,原來如此……
249,那麼，我也沒什麼好說的了。
250,聽了連王的話，<hex:02100103>我也不能只是個導遊了……
251,（-歡呼聲-）出來了！
252,（-興奮的聲音-）是佐拉賈大人！
253,真是氣勢驚人。<hex:02100103>不愧是被稱為特來約拉最強武者。
254,佐拉賈王子！<hex:02100103>我們村莊因為冷害，<hex:02100103>作物歉收，孩子們都快餓死了！
255,如果您成為下一任國王，<hex:02100103>請賜予我們新的領地！
256,薩雷賈。
257,請放心。<hex:02100103>殿下是連王的「奇蹟之子」……<hex:02100103>一定會回應你們的期望。
258,那就是長子佐拉賈。<hex:02100103>他也是特拉勇連隊的隊長。
259,宮廷賢士薩雷賈……他說的沒錯，<hex:02100103>連王格魯賈賈和佐拉賈王子是血親。
260,他說的「奇蹟之子」是什麼意思？
261,……雙頭出生的人，不能生育。<hex:02100103>這是常識。
262,然而，佐拉賈王子誕生了。<hex:02100103>他有武的頭的面貌，理的頭的鱗片。<hex:02100103>所以被稱為「奇蹟之子」……
263,雖然他看起來很沉默，<hex:02100103>但他的實力一目了然。
264,他的劍術繼承自連王……<hex:02100103>甚至被認為已經超越了連王。
265,佐拉賈王子依靠他的武勇，<hex:02100103>計劃擴大領土，向外海進軍。<hex:02100103>他和支持他的人被稱為「外征派」。
266,而希望維持特來約拉和平的「穩健派」烏克拉瑪特，<hex:02100103>則是完全相反的思想。
267,在離開薩雷安之前……<hex:02100103>烏克拉瑪特在最後的堅守中提到的，<hex:02100103>「不能成為王的人」就是他。
268,……可露兒？
269,「跨越語言障壁的力量」讓我感受到了<hex:02100103>佐拉賈王子的意志。
270,像深淵般的無底洞，<hex:02100103>和像火焰般激烈的情感……
271,說實話，我感到有些害怕……
272,如果你成為國王，請再造一些像氣球和鐵路那樣的便利設施。<hex:02100103>這樣我們的生意會更好做！
273,老人們說這會破壞文化，<hex:02100103>但我們年輕人對外國技術很感興趣！
274,沒錯！<hex:02100103>有科納大人的知識和技術，<hex:02100103>這次繼承儀式一定能贏！
275,抱歉……繼承儀式才剛開始。<hex:02100103>你的要求等我成為國王後再說吧。
276,那麼，我先走了。
277,依然那麼冷淡啊。
278,呵呵。<hex:02100103>這很符合科納大人的風格，理性。
279,那個人是曾在薩雷安魔法大學留學的<hex:02100103>第二王子科納。
280,說起來，我好像在校內見過他的臉。<hex:02100103>沒想到他是特拉大陸的王族。
281,這也難怪。<hex:02100103>為了隱藏身份，他改變了裝扮，<hex:02100103>還用了艾奧澤亞風格的假名。
282,這個城市的氣球技術是他帶來的。<hex:02100103>還聽說有鐵路……
283,他目標是用留學中學到的技術，<hex:02100103>發展特來約拉。<hex:02100103>所以被稱為「革新派」。
284,雖然看起來冷淡，但他和義妹烏克拉瑪特關係很好。<hex:02100103>就像真正的兄妹一樣。
285,咕哈哈哈哈！
286,（-戰士巴庫賈賈-）劣等種族們，辛苦了！
287,（-戰士巴庫賈賈-）怕什麼。<hex:02100103>我是和連王一樣的「雙頭」！
288,（-戰士巴庫賈賈-）雙頭成為統治者，<hex:02100103>是馬姆賈族在這國家建立前的傳統！
289,（-戰士巴庫賈賈-）我要打敗雜魚們，證明我是應該站在你們之上的人！
290,咔哈哈哈哈！
291,（-魔法巴庫賈賈-）真帥啊，兄長！
292,大部分馬姆賈族在特來約拉過著和平的生活……<hex:02100103>只有「雙血教」的人還……
293,雙頭巴庫賈賈。<hex:02100103>先前武鬥大會的優勝者。<hex:02100103>唯一一個非王族參加繼承儀式的人。
294,實力無可挑剔，但如你所見，<hex:02100103>支持他的只有一部分馬姆賈族……
295,他成為王後會做什麼呢。
296,政策什麼的，成為王後的事，<hex:02100103>我不認為他會深思熟慮……
297,如果他成為王，馬姆賈族會成為統治階級，<hex:02100103>其他種族會被迫服從。
298,也就是說，他也是不能成為王的人。
299,只是，只是，我們所希望的只有一件事。<hex:02100103>像特拉大陸一樣，像我們一樣，和平地生活。
300,請保護好格魯賈賈大人所建立的這個國家！
301,哦，交給我吧！<hex:02100103>為了大家的願望，我會全力以赴！
302,在特來約拉興起的80年前，這片大陸戰火不斷。<hex:02100103>那些經歷過那個時代的年長者，<hex:02100103>以及希望過上平靜生活的人們，都支持烏克拉瑪特。
303,抱歉，讓你們久等了！
304,這是我的奶媽納米卡。<hex:02100103>對我來說，她就像母親一樣！
305,雖然我說不用送行，<hex:02100103>但她堅持要來，所以我帶她來了！
306,各位，請多多關照烏克拉瑪特公主。
307,哦，烏克拉瑪特大人也參加繼承儀式嗎？
308,我一直以為只有佐拉賈大人和科納大人參加。<hex:02100103>和他們相比，烏克拉瑪特大人沒有什麼實績。
309,在武力上，她無法與佐拉賈大人和巴庫賈賈相比，<hex:02100103>在知識上，也比不上從外國回來的科納大人……<hex:02100103>實在不覺得她有資格參加繼承儀式。
310,沒關係。<hex:02100103>我最清楚自己比不上兄長們。
311,哦，我從來沒有覺得烏克拉瑪特大人比不上您的兄長們。
312,每位王子都有自己的特長，<hex:02100103>而您也有您獨特的優點。<hex:02100103>我一直在您身邊，看得很清楚，這是真的。
313,嘿嘿……納米卡，謝謝你。
314,那麼，我走了。
315,好的。<hex:02100103>我相信您會成為國王，會在這裡等您。
316,在當地古語中，科扎馬爾·卡意為「虹之地」。
317,來到這裡的人首先看到的是產生彩虹的大瀑布。
318,從懸崖上流下的水形成了廣闊的濕地，<hex:02100103>所有在這裡生存的生命都不得不適應這裡的環境。
319,烏克拉瑪特，我們踏上了濕滑的道路，<hex:02100103>追隨連王曾經走過的路徑——
320,好大的瀑布……。<hex:02100103>即使在這麼遠的距離，也能感受到它的氣勢！
321,雖然我們去過的哈姆島也很不錯，<hex:02100103>但特來約拉的自然景觀也不遜色吧？
322,科扎馬爾·卡是濕地，地面很滑。<hex:02100103>不要在泥濘中摔倒了，烏克拉瑪特。
323,我知道啦！<hex:02100103>我之前來過這裡，不是說過了嗎！
324,哈努哈努族的聚落「奧克·哈努」就在這條道路的前方。<hex:02100103>快點走吧！
325,佐拉賈兄長和巴庫賈賈那傢伙還沒來。
326,如果他們在這裡失敗了，後面就輕鬆多了，<hex:02100103>但以兄長的實力，這是不可能的。
327,那麼，那麼，重新介紹一下。<hex:02100103>我是哈努哈努族的族長，名叫扎努哈里。
328,同時，我也是你們的王者資質的測試者，<hex:02100103>「連王的挑選者」之一。
329,那麼，那麼，現在來說明一下試煉的內容。
330,（-？？？？-）等等！<hex:02100103>別忘了我！你們不能擅自開始！
331,糟了……那傢伙……！
332,好，好。<hex:02100103>不用著急，這個試煉沒有時間限制。<hex:02100103>那麼，那麼，現在開始。
333,這裡，這裡，奧克·哈努，<hex:02100103>在特來約拉史詩的「蘆葦之章」中，<hex:02100103>是連王與我們哈努哈努族結下羈絆的地方。
334,按照這個故事，<hex:02100103>你們將挑戰「蘆葦之試煉」。
335,蘆葦似乎與哈努哈努族的文化有很深的關聯……<hex:02100103>到底是什麼樣的試煉呢？
336,其實，其實，我們在附近的水田裡種植蘆葦。<hex:02100103>我們用它來吃，編織，<hex:02100103>並在生活中發揮作用……
337,但不知為何，不知為何，最近陷入了歉收。
338,就在這時，我被連王任命為挑選者，<hex:02100103>於是我想到，這正是利用你們的好機會！
339,你們，作為王位的競爭者，<hex:02100103>解決歉收問題應該不在話下吧？
340,……確實，解決民眾的困擾是國王的責任。
341,沒錯，沒錯！<hex:02100103>成功完成的話，我會給你們「蘆葦的秘石」！
342,（-戰士巴庫賈賈-）何必這麼麻煩……<hex:02100103>直接用實力搶過來不就行了？
343,哦哦，哦哦！<hex:02100103>巴庫賈賈殿真是血氣方剛啊！
344,「連王的挑選者」中，<hex:02100103>也有喜歡與你這樣的人交手的……<hex:02100103>但我可不喜歡這種無趣的事。
345,如果在未經同意的情況下對挑選者造成傷害，<hex:02100103>將立即被取消資格。<hex:02100103>如果你還是想試試，那就拔劍吧。
346,（-戰士巴庫賈賈-）哼，挑選者原來也可以是膽小鬼。<hex:02100103>真是讓人興致全無。
347,那麼，那麼，重新振作一下。
348,現在開始「蘆葦之試煉」！<hex:02100103>如果想要我的秘石，就來挑戰吧！
349,（-魔法巴庫賈賈-）外國知識豐富的那隻公貓，<hex:02100103>可能有我們不知道的策略。<hex:02100103>放任他或許能利用。
350,（-戰士巴庫賈賈-）那麼，那隻母貓呢？
351,（-魔法巴庫賈賈-）你明明知道！<hex:02100103>她和兩位王子相比，根本不值一提！
352,（-戰士巴庫賈賈-）真是意見一致啊，弟弟！<hex:02100103>不愧是我和巴庫賈賈！
353,（-戰士巴庫賈賈-）……不過，那隻母貓的保護者們，<hex:02100103>倒是有點本事……？
354,可惡，那些傢伙！<hex:02100103>看著吧，我也能做到！！
355,根據扎努哈里的說法，<hex:02100103>這個試煉沒有時間限制。<hex:02100103>我們不要著急，慢慢想辦法。
356,嗯，沒錯……<hex:02100103>我絕不會輸給那傢伙！
357,嗯……？<hex:02100103>你們是誰。
358,問候，問候……
359,奧福卡里！
360,奧福卡里！！
361,……看來你們還懂禮儀。
362,入鄉隨俗。<hex:02100103>特來約拉是多部族國家，<hex:02100103>我們應該尊重各部族珍視的文化。
363,……原來如此。<hex:02100103>所以你對哈努哈努族的文化也很了解。
364,確實，你說得對。<hex:02100103>共同生活，就是要了解彼此。
365,嗯，這種思維很靈活。
366,說起來，你的樣子……好像在哪見過。
367,等等，烏克拉瑪特公主！？
368,沒想到第一公主會來這種地方！<hex:02100103>我這個烏克布，講究禮儀，<hex:02100103>卻對王族無禮……真是無話可說！
369,請，請用您的斧頭，<hex:02100103>一刀了結我的性命吧……！！
370,別說這麼可怕的話！
371,算了，別在意！<hex:02100103>我不喜歡拘泥於形式！
372,是嗎，那我就不在意了。
373,轉變得真快……
374,其實，為了即將舉行的伊希哈納祭，我們的神輿壞了。<hex:02100103>需要新的擔架和眼睛。<hex:02100103>要用到烏尤伊波木和阿博基沙石，對吧？
375,是的。<hex:02100103>很願意幫忙，但……<hex:02100103>材料已經用完了。
376,之前的大風暴損壞了房屋，<hex:02100103>我們用烏尤伊波木修復了房屋。<hex:02100103>阿博基沙石也用完了，可能需要10天才能補充。
377,抱歉，這樣太慢了。<hex:02100103>告訴我地點，我去採集。
378,這，這怎麼行！<hex:02100103>讓公主去做這種事……！！<hex:02100103>這對講究禮儀的我烏克布來說，實在無法接受！
379,我說了，別在意！
380,是嗎，那我就不在意了。
381,對了，那邊的哈努哈努族是？
382,我是下一次伊希哈納祭的負責人。<hex:02100103>為了修理神輿而來。
383,雖然不太可信，但烏克拉瑪特他們說，<hex:02100103>這也是為了解決蘆葦歉收問題的魔具。
384,哦，您知道伊希哈納祭的真正意義。<hex:02100103>如今，連哈努哈努族中知道的人也不多，<hex:02100103>不愧是公主。
385,嗯，嗯……是啊！
386,我會帶你們去伐烏尤伊波木的地方。
387,阿博基沙石的話，可以交給你們的同伴嗎？<hex:02100103>在基基特拉洞附近應該能找到足夠的。
388,那裡我去過幾次。<hex:02100103>我來帶路。
389,嗯，拜託了。
390,好！<hex:02100103>既然決定了，那就行動吧！
391,頭兒。<hex:02100103>聽到有趣的消息了。
392,（-戰士巴庫賈賈-）哦……伊希哈納祭……
393,（-魔法巴庫賈賈-）如果主要計劃失敗，<hex:02100103>放任他們行動也不壞……
394,（-戰士巴庫賈賈-）呵呵呵……
395,（-戰士巴庫賈賈-）看來，那隻母貓也有利用價值。
396,另一邊的奧克·哈努——
397,（-戰士巴庫賈賈-）剛才沒聽清楚。<hex:02100103>再說一遍，老頭。
398,我會說無數次。我受烏克拉瑪特公主之託，修理這神輿。<hex:02100103>不會交給你。
