key,1
194, 此外，情報收集也是我們的職責。<hex:02100103>我們會駭入永恆堡壘的複雜基幹系統……<hex:02100103>也就是說，用非正規手段連接並解析。
195, 監視佐拉賈手下軍隊的動向，<hex:02100103>以及連接成員之間的通訊，也是我們的工作。
196, 其中，我們最重視的是……<hex:02100103>研究「保護者」。
197, 這是被認為創造了電光石技術基礎的團體。
198, 他們不僅管理靈魂和記憶技術，<hex:02100103>還設計了永恆堡壘的基幹系統和塔本身……<hex:02100103>也就是說，他們是這個國家的支柱。
199, 他們的發明中最驚人的是「連接世界的力量」……<hex:02100103>將特拉爾大陸和亞歷山大王國融合的技術。
200, 召喚你們到第一世界的召喚術，<hex:02100103>以及阿澤姆留下的術式，也屬於這類力量……
201, 但是，能實現局部世界統合的技術，<hex:02100103>即使是我也無法想像……
202, 順便說一下，這個奧布利維恩的創立者，<hex:02100103>也是來自保護者的一對夫婦。
203, 他們為了阻止世界融合而脫離組織，<hex:02100103>創立了這裡。
204, 這實在太震撼了，我的腦袋還沒反應過來。
205, 對了，你戴的耳飾很有趣。<hex:02100103>我從未見過有人把記錄媒體掛在耳朵上。
206, 啊，看你的表情……你沒意識到吧。
207, 其實，為了防止機械兵進入後房，<hex:02100103>我們在走廊上掃描了你們。<hex:02100103>結果發現你身上有電光石的反應……
208, 雖然被偽裝了，<hex:02100103>但那是電光石的記錄媒體。<hex:02100103>你是在哪家店買的？
209, 這個……不是買的，<hex:02100103>是從某人那裡繼承的……
210, 有人從遺跡深處的電光石門出現，<hex:02100103>把你這個嬰兒和耳飾託付給了我……
211, ……你有什麼線索嗎？
212, 那個，可露兒。<hex:02100103>剛才提到的奧布利維恩創立者……
213, 據說是一對米拉拉族的夫婦。
214, 他們可能就是可露兒的父母，<hex:02100103>或者是與他們關係密切的人……
215, 因為他們是研究「連接世界的力量」的主要人物，<hex:02100103>並且作為保護者的叛徒被追捕……
216, 在追捕迫近時，將女兒送到另一個世界的推論，<hex:02100103>並非不可能……
217, 也就是說，我的父母是奧布利維恩的創立者……？
218, 請告訴我更多關於他們的事……！<hex:02100103>哪怕是些微的情報也好！
219, ……遺憾的是，連名字都沒有留下。<hex:02100103>因為他們背叛了組織，<hex:02100103>可能為了逃避追捕而抹去了信息。
220, 抱歉，幫不上忙……<hex:02100103>我們收集的數據可以提供給你……你要嗎？
221, 拜託了！<hex:02100103>無論是作為巴爾德西昂委員會還是我個人……<hex:02100103>我都想盡可能多地收集信息！
222, 也讓我看看。<hex:02100103>如果這一系列事件與「連接世界的力量」有關，<hex:02100103>我可能能幫上忙。
223, ……好吧！<hex:02100103>你們可以自由查閱後房的數據。
224, 謝謝……！
225, 那麼，我也會調查耳飾裡的數據。<hex:02100103>如果是創立者留下的記錄媒體，我會很感興趣。
226, 那麼，這個調查就交給拉哈他們……<hex:02100103>我們還有什麼可以做的嗎？
227, 嗯，佐拉賈目前還沒有動靜……
228, 那麼阿莉塞，陪我一下？<hex:02100103>我有些動作需要確認，以備決戰。
229, 當然，沒問題！
230, 哇啊啊啊啊！
231, 我又失敗了啊啊啊啊！
232, 嘖，真吵……<hex:02100103>最好不要和他對視。
233, 喂，那邊的！<hex:02100103>隨便哪個都行，幫我個忙好嗎？
234, ……對了，我有事要問謝爾。
235, 嘿嘿
236, 我想問的是……<hex:02100103>那個孩子的馬姆賈族，難道是……
237, 啊，可能是佐拉賈的孩子。
238, 果然是嗎……
239, ……但為什麼會在這裡？
240, 其實，那孩子是被遺棄的……<hex:02100103>幾年前在下面的廢棄場被我們的成員發現。
241, 連自己的孩子都遺棄嗎……
242, ……實際情況不明。<hex:02100103>不知道他的父母是誰，<hex:02100103>也不知道他是怎麼來的，為什麼被遺棄……<hex:02100103>但除了佐拉賈王，沒有人是藍色的弗比戈族，不是嗎？
243, 所以大家都認為他是武王的孩子，<hex:02100103>那孩子自己也這麼認為。
244, 不過，因為在懂事前就被遺棄了，<hex:02100103>他對父母都沒有記憶……<hex:02100103>真是可憐。
245, 那孩子的名字是？
246, ……格魯賈。
247, 是我取的名字。<hex:02100103>希望他能像偉大的格魯賈賈一樣堅強……<hex:02100103>這是我的願望。
248, 呵
249, ……好名字。
250, 那孩子有些奇特之處……
251, 我們最初打算收養他，但<hex:02100103>幾天後，他剛剛習慣，就突然消失了。
252, 奧布利維恩的成員找了好幾天，<hex:02100103>最後在永恆堡壘外找到了他。
253, 外面……那可是魔物橫行的危險地帶！
254, 但無論什麼魔物都不會襲擊他。<hex:02100103>他在危險的雷霆之地，像散步一樣平靜地走著。
255, 而且調查後發現，<hex:02100103>他從外圍居民那裡得到食物，<hex:02100103>獨自生活。
256, 後來我們幾次把他帶回後房，<hex:02100103>但每次過幾天，他又會消失。
257, 雖然有很多人幫助他……<hex:02100103>但他依然自由地生活。
258, 最終，我們決定與格魯賈保持適當距離。<hex:02100103>當然，必要時我們會幫助他。
259, 如果格魯賈是佐拉賈的兒子……<hex:02100103>對我來說，他也不是外人。
260, 如果他願意，我也想像父親對我那樣，<hex:02100103>收養並保護他。
261, 只是……我不知道……<hex:02100103>我們要打倒佐拉賈，<hex:02100103>這樣的我，能問這樣的事嗎……
262, 有人剛才跑過去了……
263, 啊……可能是格魯賈。
264, 難道他聽到了我們的談話！？
265, ……對不起，是我的錯。<hex:02100103>我本來讓人攔住他，但沒想到……
266, 我去找他！<hex:02100103>如果他聽到了，我更應該面對他……
267, 等等，拉馬奇。<hex:02100103>我理解你的心情，但我們分頭找會更快。
268, 卡夫基瓦，你知道他可能去哪裡嗎？
269, 希望他在解決方案九號，<hex:02100103>但也可能去了遺產發現地……<hex:02100103>那孩子哪裡都可能去……
270, 那麼，我和母親在城裡找。<hex:02100103>外面就交給你們了，好嗎？
271, 當然！<hex:02100103>剩下的三人去遺產發現地找！
272, 格魯賈竟然來到這裡……<hex:02100103>總之，他沒事真是太好了。
273, 這裡有什麼嗎……？
274, 哦，他來照顧那些孩子了。
275, 格魯……
276, (-？？？？-)不要動！
277, 哇！？
278, 什麼，機械兵！？
279, 格魯賈，快逃！
280, (-破舊的機械兵-)你們是誰？<hex:02100103>是格魯賈的朋友嗎？
281, ……我是烏克拉瑪特。<hex:02100103>我來這裡是為了和格魯賈談話。
282, (-破舊的機械兵-)……哦？
283, 抱歉嚇到你了。<hex:02100103>我來這裡是因為想更多了解你……<hex:02100103>也希望你能了解我。
284, (-破舊的機械兵-)要排除這些人嗎？<hex:02100103>還是先聽聽他們的話？
285, 剛才你說要……打倒父親……
286, (-破舊的機械兵-)好，那麼我來解決這些人！
287, 但是……！
288, 我也……想知道……
289, (-破舊的機械兵-)明白了，如果你想這樣，那就這樣做吧。
290, 我們好好聊聊吧，格魯賈！
291, 不過在那之前，先告訴我……<hex:02100103>這個看起來很古老的機械兵是怎麼回事？
292, (-破舊的機械兵-)不是看起來古老，而是確實古老。<hex:02100103>畢竟，我已經保持這個樣子380年了！
293, 這個樣子……？
294, ……奧提斯不是壞人。<hex:02100103>當我餓得難受時，<hex:02100103>他幫助了我。
295, 後來，我們聊得來。<hex:02100103>他會做美味的飯給我吃，<hex:02100103>還教我說話……
296, 還有……<hex:02100103>他教我如何不被魔物發現。
297, 等等，美味的飯……這個古老的機械兵做的？
298, 還有關於魔物的知識……<hex:02100103>這傢伙到底是誰……？
299, (-破舊的機械兵-)哦，抱歉，忘了自我介紹。
300, 我名叫奧提斯·維羅納！<hex:02100103>曾是亞歷山大王國騎士團的團長。
301, 騎士團長……但你是機械！
302, 什麼？
303, 你從380年前就一直在運作？
304, 和普通的機械兵不一樣嗎？
305, 哈哈哈！
306, 說是想和格魯賈談話，<hex:02100103>但看來你們對我也很感興趣。<hex:02100103>雖然講講過去的故事也不錯……
307, 不過現在，先吃飯吧！
308, 吃飯嗎……最好能在後房談話……
309, 抱歉，我也餓了。
310, 好吧，那就吃飯吧！
311, 武王對侄子還是很寬容的。<hex:02100103>我會通知埃倫維爾的。<hex:02100103>他應該很擔心格魯賈。
312, 我來做一頓特別的飯！<hex:02100103>你們也要幫忙！
313, 你是……<hex:02100103>納赫嗎？
314, 你是……！<hex:02100103>埃雷內西帕！
315, 好久不見了……！<hex:02100103>這30年你去哪了？
316, 啊，難道你是那個……<hex:02100103>外來的斯菲恩的客人？
317, 是啊……<hex:02100103>你知道我母親在哪嗎？
318, 你的……母親……？
319, 嗯……抱歉，她是什麼樣的人？
320, 什麼樣的……你應該知道，卡夫基瓦。<hex:02100103>她好奇心很強，連王的旅程也跟著去了。
321, 嗯……我不記得了。
322, 別開玩笑了，不可能吧。<hex:02100103>那麼小的村子……！？
323, ……我真的不知道。<hex:02100103>你母親……是誰？
324, ……喂，還有其他同鄉的人嗎！？
325, 啊，喂……！
326, 埃雷內西帕……！？
327, 哇！？
328, （★未使用／削除予定★）
329, 卡夫基瓦在哪！？
330, 什麼事突然這麼急……？<hex:02100103>卡夫基瓦是誰？
331, 不會吧……為什麼……
332, 逝者的記憶……會被回收……
333, 難道……
334, (-卡夫基瓦-)埃雷內西帕？你在哪？<hex:02100103>阿莉塞他們要回後房了。<hex:02100103>你也該回來了。
335, (-卡夫基瓦-)喂，聽見了嗎？<hex:02100103>埃雷內西帕？
336, 你也一起來後房吧。<hex:02100103>也許能見到斯菲恩。
337, 謝謝你的好意，但我還是算了。
338, 雖然我也想見斯菲恩……<hex:02100103>但我繼承的記憶中，<hex:02100103>有無法保護她的遺憾。
339, 也就是說，我無顏見她……<hex:02100103>只有這張機械的臉！
340, 哈哈哈……
341, 是嗎……好吧，如果你這麼說，我不會勉強。
342, 我會再帶格魯賈來玩，<hex:02100103>到時候請給我們做頓好吃的！
343, 好的！<hex:02100103>下次帶其他朋友一起來吧！
344, (-？？？？-)大家！！
345, 你是……在空中坑道的那個……發生了什麼事？
346, 呼……呼……
347, 出大事了……佐拉賈有動作了……<hex:02100103>他帶著部隊向前鋒進發！
348, 終於忍不住了嗎……！<hex:02100103>但為什麼沒有人通知我們？
349, 對不起……！<hex:02100103>好像電波通訊被干擾了，<hex:02100103>所以守衛的消息來得晚了！
350, 那邊應該有瓦丘梅基梅基萬貨街的人……<hex:02100103>但我們聯繫不上……我該怎麼辦……
351, 沒事，冷靜點。<hex:02100103>你去後房，<hex:02100103>告訴卡夫基瓦這件事。
352, 通訊貝可能不會被干擾。<hex:02100103>我會通知特來約拉保持警戒！
353, 奧提斯，保護好格魯賈！
354, ……明白。
355, 我也要去！
356, 前面會有戰鬥。<hex:02100103>我不能帶你去！
357, 格魯賈和我一起，<hex:02100103>負責把外圍的居民撤離。
358, 戰爭中什麼都可能發生……<hex:02100103>必須隨時做好準備。<hex:02100103>記住這一點！
359, ……明白了！
360, 我聯繫上了阿爾菲諾，<hex:02100103>讓他通知科納。
361, 謝謝。<hex:02100103>特來約拉的情況如何？
362, 他們說不用擔心，但……<hex:02100103>情況突然，防備可能來不及，<hex:02100103>……大概是這樣。
363, 科納兄一定會趕上的。<hex:02100103>畢竟他是特來約拉的理王！
364, 等著吧，佐拉賈……決戰的時刻到了！
365, 佐拉賈！
366, 啊，啊……大家……
367, 我對你很失望，烏克拉瑪特。<hex:02100103>即使如此，我還是看重你。<hex:02100103>你打破了父親的幻影，成為了武王。
368, 但你卻只和反叛者們玩耍，<hex:02100103>根本沒能到達我這裡。<hex:02100103>是害怕了嗎？
369, 我來這裡是為了打倒你。<hex:02100103>我不會逃避。
370, 明白了，快放開他。
371, 那麼，你打算怎麼決勝負？<hex:02100103>又要借助同伴的力量嗎？
372,我不介意……
373,不……這是「決鬥」，對吧？<hex:02100103>那就像當初和父親一樣，一對一！
374,哦……你覺得自己有勝算嗎……？<hex:02100103>忘了我和父親的戰鬥嗎？
375,一個人力量不足是我們共同的問題！<hex:02100103>你不也是借助他人的靈魂才打敗了父親。
376,……好吧，不要後悔。
377,放開他。
378,得救了啊啊啊……
379,各位，謝謝你們……
380,哼！
381,不會讓你們得逞的！
382,哼……
383,如果讓他砍了我，你們就能擊中我。<hex:02100103>這種仁慈會致命。
384,我再也不想看到任何人死去！
385,你永遠無法超越父親……
386,我已經超越了。<hex:02100103>我親手殺了他。
387,不。<hex:02100103>即使肉體終結，父親的意志還活著。<hex:02100103>在我們的心中！
388,約卡菲族的想法……真是無聊……
389,一點也不無聊。<hex:02100103>父親傳給我們的愛特來約拉的心，<hex:02100103>給了我力量！
390,啊啊啊！
391,快點決一勝負吧！<hex:02100103>我還得和斯恩菲談談這個國家的未來！
392,看來你很信任他。<hex:02100103>這正是理王的計謀。
393,斯恩菲的目的是消滅障壁外的生命。<hex:02100103>從一開始，他的利益就和我一致。
394,嘿，別說這些無聊的話。<hex:02100103>為什麼要這麼做！
395,……佐拉賈王說的是對的。
396,什麼時候……！？
397,襲擊特來約拉也是我的願望。
398,你不是說你沒有參與嗎。<hex:02100103>你騙了我們！
399,……是的，我接近你們是為了利用你們。
400,那麼，一切都是謊言！？<hex:02100103>你說愛這個國家的每一個人，<hex:02100103>像家人一樣！
401,為了保護大家！
402,對不起……<hex:02100103>我知道這是錯的……<hex:02100103>但為了保護人民的生命，這是唯一的辦法。
403,（★未使用／削除予定★）
404,為了珍貴的「永久人」，<hex:02100103>我要奪取特來約拉人民的生命！
405,哈哈！好好看看，烏克拉瑪特！
406,啊……！？
407,命令奪取千萬生命的破銅爛鐵，<hex:02100103>能稱得上是王嗎？
408,無論是永久人還是機械，<hex:02100103>你都擁有曾經作為人的記憶……！
409,你竟然說要奪取這麼多生命！？<hex:02100103>為了保護自己的人民……
410,……是的。<hex:02100103>無論是活著的人還是永久人，<hex:02100103>對我來說，沒有什麼比人民的生命更重要。
411,作為新生亞歷山大里亞聯王國的王，<hex:02100103>為了保護人民，我會做任何事！
412,還是說，你們這些擁有力量和生命的人，<hex:02100103>能在不犧牲的情況下，保護你們想保護的東西嗎……？
413,你到底想做什麼？<hex:02100103>你想保護人民免受什麼危險……？
414,沒必要說。<hex:02100103>無論如何，我都無法回頭。
415,哈！
416,啊！
417,即使繼承了父親的意志，也不過如此。
418,沒有力量的王，只有通向毀滅的路。<hex:02100103>到底誰才是真正的王？
419,至少……肯定不是你！
420,只顧自己的目的……<hex:02100103>沒有關心人民的心！<hex:02100103>你永遠無法超越父親和我！！
421,嘖……
422,這樣你就無法使用靈魂的力量了。<hex:02100103>……佐拉賈，我贏了。
