key,1
244,武王烏克拉瑪特。<hex:02100103>用你所擁有的最大力量，<hex:02100103>來攻擊「我國」吧。
245,然後像我對前代一樣，砍下我的頭，<hex:02100103>證明你是合格的武王。
246,等等，佐拉賈！
247,我會讓我們的艦隊在空中待命。
248,如果你無法證明自己是合格的王，<hex:02100103>我會立即下令攻擊，蹂躪特來約拉。
249,好好考慮你的行動。
250,已經夠了……<hex:02100103>已經……太遲了……
251,父親……請不要放棄……！
252,朋友……你在那裡嗎……？
253,當然，我在這裡。
254,我的孩子們……拜託你了……
255,嘿
256,我也和你一樣是個老頭子了。<hex:02100103>剩下的時間不多了……
257,我明白了，我會承擔這個責任。
258,嘿……有一天，我們再一起旅行吧……
259,是啊，一定會的。
260,呼……呼……
261,烏克拉瑪特……科納……在我身邊。
262,父親……
263,你們……看到了約卡菲族的墓地吧……？<hex:02100103>我……喜歡他們的想法……
264,咳……咳
265,父親……拜託了，不要勉強說話……
266,即使肉體終將消亡……<hex:02100103>只要不被遺忘，就不會真正死亡……
267,只要你們繼承我的意志……<hex:02100103>聯王格魯賈賈就不會死……
268,所以……不要悲傷……昂首闊步……<hex:02100103>走向新國度的……黎明之路……
269,嗚……啊……
270,父親……父親……！！
271,可惡啊啊啊啊啊啊啊啊啊啊啊！！
272,振作點……
273,我帶來了藥。<hex:02100103>來，喝下去……
274,拉馬奇……！<hex:02100103>你在這裡，太好了……
275,拜託，喝下去。<hex:02100103>求你了，喝下藥……
276,……拉馬奇。
277,拉馬奇……！
278,我……在做什麼……
279,沒事的，拉馬奇。<hex:02100103>看著我。
280,接下來交給我。<hex:02100103>你和這個人一起休息。
281,但是……<hex:02100103>特來約拉……我必須救大家……
282,勇連隊正在主導救援工作。<hex:02100103>所以現在你先休息一下。
283,如果當他們再次襲擊時，<hex:02100103>作為指揮的武王頭腦不清楚，會怎麼樣？
284,休息也是王的責任。
285,明明約好了……<hex:02100103>要讓特來約拉成為大家能笑著生活的國家……<hex:02100103>結果卻是這樣……
286,完全不行啊！！
287,武王是為了什麼！<hex:02100103>作為王……你應該救大家，該死！！
288,要說什麼？
289,你是孤身一人嗎？
290,嘆息是王的工作嗎？
291,我們還能依靠你嗎……？
292,是啊……現在不是沮喪的時候。
293,謝謝你，我冷靜下來了。<hex:02100103>現在，作為特來約拉的武王……我要做我能做的事。
294,以前也有很多人想要攻擊特來約拉。<hex:02100103>像是奇瓦古鹽田的沃波羅人，<hex:02100103>以及曾經的「雙血教」的人。
295,所以我相信，只要在戰鬥前對話，了解彼此，<hex:02100103>就能和任何人攜手合作。
296,但是……佐拉賈不同。<hex:02100103>他是那種可以毫不猶豫地對國民和親生父親下手的人。<hex:02100103>他不會想要對話。
297,更重要的是，現在的他擁有力量。<hex:02100103>一種可以破壞特來約拉和平的絕對力量。
298,所以，作為武王，我要戰鬥。<hex:02100103>為了不再讓大家失去笑容……
299,我要親手打倒兄長……佐拉賈！！
300,大家，謝謝你們特意來這裡。
301,還有，感謝你們主動幫忙。<hex:02100103>真的幫了大忙。
302,這是理所當然的事。<hex:02100103>不過，現在我們來整理一下情況吧。
303,這次襲擊中至少有50人喪生……。<hex:02100103>受傷的人由宮廷賢士和勇連隊全力治療。
304,至於建築物和設施，<hex:02100103>沒有造成生活上的重大影響。
305,但是，大多數民眾應該都受到了嚴重的驚嚇……。<hex:02100103>我們必須儘快平息這一局面，恢復平靜。
306,此外……最令人不安的是，<hex:02100103>我們還不知道敵人的身份和目的。
307,那些技術超越薩雷安的機械士兵……
308,佐拉賈兄長是如何在這麼短的時間內，<hex:02100103>準備好這麼多軍隊的……
309,他們來自那個包圍亞斯拉尼荒野的光輝圓頂。<hex:02100103>我們看到那些軍隊從圓頂那邊出現。
310,是啊，關於那個圓頂……<hex:02100103>其實，我有一些線索。
311,如果要談這個話題，有一位「幫手」需要在場。<hex:02100103>我可以邀請他來嗎？
312,當然可以！
313,得到許可了。<hex:02100103>你們兩個，來王宮吧。
314,(-？？？？-)大家，讓你們久等了……
315,拉哈？<hex:02100103>還有，雅修特拉！？
316,（★未使用／削除予定★）
317,……這是一段漫長的航程。<hex:02100103>本來打算稍微休息一下再與大家會合，<hex:02100103>但看來情況不允許。
318,是啊，巴爾德西安委員會那邊不用擔心。<hex:02100103>緊急的工作已經處理完畢，<hex:02100103>大家都在克露露的呼喚下幫忙看家。
319,是在繼承儀式之後……。<hex:02100103>格魯賈賈先生向新任的兩位王，<hex:02100103>講述了有關黃金鄉的過去。
320,拉馬奇體貼地邀請了在等待的我。<hex:02100103>因此，我也有幸參加了這次會議。
321,其內容是巴爾德西安委員會無法忽視的。<hex:02100103>所以作為代表，我邀請了兩位擁有「專業知識」的人。
322,但出乎意料的是，隨著圓頂的出現，一連串的事件發生了。<hex:02100103>這些事情可能與此無關。
323,我們也還沒有聽到詳細的情況。<hex:02100103>克露露，請按順序告訴我們。
324,我之所以決定來特拉爾大陸，<hex:02100103>是因為發現了一封信。
325,那是20年前，聯王格魯賈賈先生<hex:02100103>寫給加拉夫爺爺的信。
326,內容大概是，<hex:02100103>希望協助調查黃金鄉。
327,是的……但在巴爾德西安委員會中，<hex:02100103>並沒有與黃金鄉相關的調查記錄……
328,為了了解爺爺當時在做什麼，<hex:02100103>我參加了繼承儀式。
329,最終，格魯賈賈先生揭示了<hex:02100103>20年前的事件……
330,（★未使用／削除予定★）
331,加拉夫爺爺實際上到訪了天深塞諾特的最深處，進行了調查。<hex:02100103>我們也看到了那扇「黃金鄉之門」……
332,門……這就是召喚我們的原因嗎？
333,是的，實際上，那扇門一旦打開……
334,就會連接到某個鏡像世界，對吧？
335,接下來由我來說吧。<hex:02100103>20年前的那一天，我也參加了調查。<hex:02100103>……作為當事人，讓我來解釋發生了什麼。
336,我永遠不會忘記。<hex:02100103>我和格魯賈賈，以及巴爾德西安委員會的加拉夫，<hex:02100103>在調查天深塞諾特最深處時的情景……
337,這塊黑色石材到底是什麼……？
338,在到達這裡之前的遺跡中，<hex:02100103>似乎有完全不同文明的遺物侵蝕……
339,(-理的格魯賈賈-)根據約卡菲族的記錄，<hex:02100103>他們的祖先在千年前開拓了這個遺跡作為石切場……
340,(-理的格魯賈賈-)當時，似乎並不存在這樣的發光石材。
341,嗯……
342,石材內部似乎積累了以太。<hex:02100103>表面浮現的紋樣看起來像某種魔法陣……
343,與古代亞拉格文明不同，也不像魔大戰時期的那種。<hex:02100103>如果硬要說的話，感覺更接近南洋群島的算術，但完全不一致……
344,什麼？！
345,(-武的格魯賈賈-)喂……！<hex:02100103>你做了什麼嗎？
346,不，我什麼也沒做……
347,地震嗎！？<hex:02100103>你們兩個，小心！
348,(-武的格魯賈賈-)這到底是怎麼回事！？<hex:02100103>這種事從來沒有發生過……
349,虛空之門！？<hex:02100103>不，不是……這是……？
350,什麼……嬰兒……？
351,等等，這到底是怎麼回事！？
352,這是？！
353,(-武的格魯賈賈-)你們是什麼人！？
354,之後，加拉夫進行了數年的調查，<hex:02100103>但那扇門再也沒有打開過……<hex:02100103>最終，他得出了這樣的結論。
355,那扇門是用未知的技術體系製作的，<hex:02100103>通向與虛空不同的世界……
356,我們認為那個帶有金色光芒的遺跡是黃金鄉，<hex:02100103>並委託進行調查……<hex:02100103>但打開的門後才是真正的「黃金鄉」。
357,關於交給我們的「人造物」，<hex:02100103>我們未能解明其用途。
358,但由於它與遺跡中看到的黑色石材相似，<hex:02100103>我們認為它具有某種重要意義……<hex:02100103>因此在王宮中嚴格保管。
359,完成調查後，加拉夫收養了那位女性託付的嬰兒，<hex:02100103>並返回了薩雷安。
360,那麼，那個嬰兒就是……！
361,與信一起藏著的這個耳飾，<hex:02100103>似乎也是包在襁褓中的。
362,真是驚人……如果這是真的，<hex:02100103>那麼克露露小姐就不是原初世界出生的……
363,是這樣的。<hex:02100103>雖然我還不能完全接受這個事實……
364,但回想起來，有很多事情讓我聯想到這一點。<hex:02100103>每次問爺爺撿到我的事情，<hex:02100103>他總是含糊其詞……
365,即便如此，現在應該關心的不是我的出生。
366,你懷疑襲擊特來約拉的神秘軍隊，<hex:02100103>與黃金鄉之門的「另一邊」有關……
367,確實，那些機械士兵的身體，<hex:02100103>與天深塞諾特深處看到的物質相似。
368,此外，率領他們的是<hex:02100103>佐拉賈，<hex:02100103>這一點也可能與黃金鄉有關。
369,事實上，在繼承儀式那天，<hex:02100103>有賊人闖入了我在雅克特爾樹海的家……<hex:02100103>我被突襲，昏倒了。
370,當我醒來時，房間已被洗劫一空，<hex:02100103>格魯賈賈託付給我的物品也消失了……
371,為了監視那扇門，我保管的秘石……
372,難道，那個賊人是……！
373,在朦朧的意識中，我看到了賊人的背影……<hex:02100103>是藍鱗的弗比戈族。<hex:02100103>擁有這種特徵的只有「奇蹟之子」佐拉賈。
374,此外，王宮中保管的神器也<hex:02100103>在繼承儀式期間被盜……
375,也就是說，佐拉賈利用偷來的石板解除了封印，<hex:02100103>以某種方式打開了「黃金鄉之門」……<hex:02100103>獲得了鏡像世界的技術和軍隊？
376,那麼亞斯拉尼荒野的圓頂，<hex:02100103>也很可能來自鏡像世界。
377,……等一下。<hex:02100103>鏡像世界什麼的……從剛才開始……！<hex:02100103>我的故鄉怎麼了……！？
378,要說什麼？
379,我們自己去調查！
380,現在是「曉」出場的時候了吧？
381,沒錯。<hex:02100103>如果是與鏡像世界有關的問題……<hex:02100103>那麼我們，「曉之血盟」應該出場了。
382,是的！<hex:02100103>我們曾經到過天涯海角。<hex:02100103>這次也要闖進那個神秘的圓頂！
383,表面上「曉」已經解散，<hex:02100103>所以請保密。
384,沒問題，調查會仔細進行。<hex:02100103>畢竟，我們的英雄已經準備好了！
385,我也會去。<hex:02100103>如果佐拉賈在那裡，<hex:02100103>我需要去解決這個問題。
386,說實話，我不太明白你們的話……<hex:02100103>但即便如此，我已經決定了。
387,作為武王，為了讓特來約拉的人民重拾笑容，<hex:02100103>我要打倒佐拉賈……！！
388,……我和拉馬奇的想法是一樣的。<hex:02100103>但是，聯王不能同時離開王座。
389,很遺憾……<hex:02100103>我作為理王，會留在特來約拉。
390,無論發生什麼，我一定會保護人民和國家。<hex:02100103>所以拉馬奇，你按照自己的想法……<hex:02100103>勇敢地走在眼前的路上。
391,……謝謝你。
392,那麼我們也分成兩組，<hex:02100103>一組進入圓頂，另一組留下來。
393,我同意。<hex:02100103>我這邊有些需要調查的事情。
394,我也會和雅修特拉一起留下。<hex:02100103>特來約拉上空還有巨大的戰艦停泊。<hex:02100103>需要為緊急情況做好準備。
395,我……想去圓頂！
396,作為巴爾德西安委員會的一員，<hex:02100103>調查世界的威脅是理所當然的……
397,雖然我不會優先考慮尋找自己的出身，<hex:02100103>但我還是想知道。<hex:02100103>門的另一邊是什麼……
398,那麼請帶上我……！
399,拜託了……那個圓頂裡有我的故鄉。<hex:02100103>我雖然不像你們那樣能戰鬥，但我熟悉那裡的地形。
400,嘿
401,依靠你了！<hex:02100103>本來我就打算請你當嚮導！
402,我也會加入突入組。<hex:02100103>只等待報告可不是我的風格！
403,格·拉哈·提亞也會加入突入組嗎？<hex:02100103>你的經驗和知識在現場一定會有用。
404,在此期間，我會調查黃金鄉之門。<hex:02100103>我們一邊交換信息一邊進行調查。
405,如果是這樣的話，了解！<hex:02100103>如果能在圓頂內外保持聯繫，<hex:02100103>我們會隨時分享發現。
406,看來大家的意見都統一了。<hex:02100103>這是個不錯的陣容。
407,是的，沒有異議。<hex:02100103>為了調查與鏡像世界有關的威脅……<hex:02100103>更重要的是，為了保護特來約拉，我們一起努力吧！
408,謝謝大家……！<hex:02100103>有這麼多夥伴一起戰鬥，真是令人安心！
409,但是，出發前，請給我一點時間。<hex:02100103>大家一定因為突如其來的襲擊而動搖……<hex:02100103>作為王，我想好好傳達我的想法。
410,……拉馬奇，你還好嗎？
411,是的，我沒事。
412,我已經準備好承擔一切。<hex:02100103>悲傷也好，憤怒也好，全都……
413,我是這個國家的理王，也是你的兄長。<hex:02100103>不會讓拉馬奇一個人承擔。
414,許多人可能已經知道了……<hex:02100103>先代聯王，也是我的父親格魯賈賈，<hex:02100103>在先前的襲擊中喪生。
415,嗚……
423,我也看到了！
424,他們似乎占領了亞斯拉尼荒野，<hex:02100103>現在那片土地被一個巨大的光輝圓頂封閉著。<hex:02100103>有家人或親密朋友在那裡的人，一定非常擔心。
425,作為武王，我不會再讓他們為所欲為。<hex:02100103>我會拼命守護父親建立的和平。
426,你能守護嗎！？<hex:02100103>那些使用從未見過的詭異機械的傢伙，<hex:02100103>現在還在天上俯視著我們！
427,沒錯。<hex:02100103>光是等待是無法保護大家的。
428,所以，在他們攻擊我們之前，<hex:02100103>這次我們要主動出擊，討伐佐拉賈。
429,在武王不在的期間，王都的防衛由我這個理王來承擔。<hex:02100103>我絕不會再讓任何人傷害大家。
430,繼承了父親意志的兩個頭，<hex:02100103>一定會讓大家重新露出笑容！<hex:02100103>所以……請相信我們，等待我們的勝利！
431,(-戰士巴庫賈賈-)嘎嘎嘎嘎！
432,(-戰士巴庫賈賈-)如果武王親自舉起武器攻擊，<hex:02100103>理王加強防禦的話……<hex:02100103>我沒有異議。
433,(-戰士巴庫賈賈-)但是，我不會只是靜靜地看著！<hex:02100103>為了保護這個國家，我也會戰鬥！
434,(-魔法巴庫賈賈-)我也會戰鬥！
435,(-戰士巴庫賈賈-)現在有兩個人……不，應該說是兩個頭？
436,(-戰士巴庫賈賈-)哎呀，這些都不重要，你們呢！？<hex:02100103>難道只會默默地讓聯王保護你們嗎！？
437,是的，是的……我們也會一起抗爭……！<hex:02100103>只有生活在同一片土地上的大家團結起來，<hex:02100103>才是真正的特來約拉聯王國！
438,沒錯。<hex:02100103>我們也愛這個國家……
439,我會戰鬥！為了特來約拉！
440,好！我也會參加！
441,我們都是這個國家的一員！
442,謝謝大家！
443,敵人已經一次向我們展示了他們的實力。<hex:02100103>我們一定會找到擊退那個空中威脅的方法。
444,只要我們能與愛這個國家的大家……<hex:02100103>以及外國的朋友們攜手合作，<hex:02100103>我們絕不會再輸第二次！
445,讓他們見識一下特來約拉的力量！
446,我重新認識到了。<hex:02100103>我真的很愛這個國家和大家！
447,也許會感到不安，但現在是潛伏的時刻……<hex:02100103>請大家過著不變的日常生活。
448,這樣積蓄力量、食物和資源，<hex:02100103>會讓我們的國家更加堅固。
449,但是，當那個時刻來臨時，請借給我們你們的力量！
